track_name,family_name,primary_axis_name,primary_axis_level,primary_axis_value,secondary_axis_name,secondary_axis_level,secondary_axis_value,solver_name,sensor_config,sensor_count,noise_sigma,seed,rmse_flux,ssim_flux,peak_localization_error,band_error_scalar,band_low_rel_error,band_mid_rel_error,band_high_rel_error,support_overlap,runtime_seconds,success,failure_reason,selected_reg_param,selected_rank,selected_n_modes,posterior_uncertainty_mean,solver_notes,ny_q,nt_q
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tikhonov_2d,sparse,4,0.5,0,319.83860897268477,0.23352961587688556,0.528359269114071,0.6515958477175263,0.4692568976281401,0.8940308689787293,0.5914997765457095,0.7413793103448276,0.0017258860170841217,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tsvd_2d,sparse,4,0.5,0,350.03815596095916,0.18808716614100665,0.2857142857142857,0.8281298909009726,0.6275662669021789,0.861985048073107,0.9948383577276319,0.6373626373626373,0.002575414255261421,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,fast_bayesian,sparse,4,0.5,0,325.1072596990582,0.33195370858243406,0.4390259265377566,0.7710120491917393,0.48717182564708017,0.828479041805705,0.9973852801224324,0.7368421052631579,0.0012444863095879555,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tikhonov_2d,sparse,4,0.5,1,326.1375878412287,0.23131154243732216,0.5429406786186372,0.5762904152544238,0.46794416772516867,0.8445103439936068,0.4164167340444959,0.8269230769230769,0.0012227334082126617,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tsvd_2d,sparse,4,0.5,1,350.45660722665076,0.20341942772549518,0.2857142857142857,0.8235271934215377,0.6168963609446521,0.8588391897519126,0.9948460295680485,0.6363636363636364,0.0016699377447366714,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,fast_bayesian,sparse,4,0.5,1,325.86439652690126,0.32327273546672447,0.4390259265377566,0.7930295277764378,0.5282738904151651,0.8527983003407958,0.9980163925733521,0.7311827956989247,0.001270306296646595,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tikhonov_2d,sparse,4,1.0,0,314.15920913372224,0.24340337066861703,0.528359269114071,0.6985309112372468,0.47361742706348725,0.9234888308510167,0.698486475797236,0.6991869918699187,0.0012779338285326958,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tsvd_2d,sparse,4,1.0,0,350.17775918247753,0.17454864868382167,0.2857142857142857,0.8331065149779834,0.6390234736440781,0.8654110594352361,0.994885011854636,0.6451612903225806,0.001655043102800846,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,fast_bayesian,sparse,4,1.0,0,327.6206852642556,0.3310508745862051,0.4390259265377566,0.7561693839220359,0.45886138395472154,0.8128958843994233,0.9967508834119633,0.7368421052631579,0.0012073805555701256,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tikhonov_2d,sparse,4,1.0,1,326.34023724200614,0.2389038237769438,0.617417471072277,0.5545211810387459,0.4723887956525195,0.8287026208944138,0.3624721265693045,0.8349514563106796,0.00121352169662714,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,tsvd_2d,sparse,4,1.0,1,350.654742924484,0.20597524059668834,0.2857142857142857,0.8246181896638606,0.619129788170108,0.8598089612478644,0.9949158195736091,0.6436781609195402,0.001600523479282856,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,0,8.0,stress_level,sharp,sharp,fast_bayesian,sparse,4,1.0,1,328.58479373578035,0.3149664955616315,0.4390259265377566,0.8004158079474745,0.5415828867241043,0.8616160656813308,0.9980484714369884,0.7111111111111111,0.0012180693447589874,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tikhonov_2d,sparse,4,0.5,0,315.8884385204476,0.19714402217183802,0.528359269114071,0.7174102548839126,0.5026773569048513,0.94457344887685,0.7049799588700366,0.6206896551724138,0.001226978376507759,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tsvd_2d,sparse,4,0.5,0,339.9395612930685,0.14894124214281684,0.2857142857142857,0.8590186901075839,0.650970077193441,0.929698807179363,0.996387185949948,0.5070422535211268,0.0016256561502814293,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,fast_bayesian,sparse,4,0.5,0,322.7134801978598,0.2673108090302763,0.4390259265377566,0.8068456458576093,0.5118003228567829,0.910659631554524,0.9980769831615212,0.5866666666666667,0.0012924401089549065,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tikhonov_2d,sparse,4,0.5,1,321.88653323969066,0.19376867778983456,0.5429406786186372,0.6568600192458057,0.5004385474719268,0.9140150663244221,0.5561264439410682,0.6428571428571429,0.0012133577838540077,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tsvd_2d,sparse,4,0.5,1,340.3119770870808,0.1643543035278169,0.2857142857142857,0.8542010039867464,0.638576168037162,0.9276391706716176,0.9963876732514595,0.5373134328358209,0.0016631605103611946,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,fast_bayesian,sparse,4,0.5,1,323.13943284088083,0.25902263294864764,0.4390259265377566,0.8267671413411805,0.5564474417674811,0.9252338975473069,0.9986200847087537,0.5833333333333334,0.0012508761137723923,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tikhonov_2d,sparse,4,1.0,0,323.0120641465026,0.10821332865247298,0.4427404978089318,0.7919139647351606,0.5419687912138411,0.9727948347575334,0.8609782682341074,0.5046728971962616,0.0012668678537011147,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tsvd_2d,sparse,4,1.0,0,340.0844311490347,0.13548982655286287,0.2857142857142857,0.8639788381690838,0.6637211758819046,0.9317883988732004,0.9964269397521464,0.4931506849315068,0.0016095992177724838,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,fast_bayesian,sparse,4,1.0,0,325.4470668143811,0.2667390750253574,0.4390259265377566,0.7919275801781924,0.47783779853192787,0.9004685662122476,0.9974763757904018,0.5641025641025641,0.0012819347903132439,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tikhonov_2d,sparse,4,1.0,1,322.1024949272424,0.20103078609771743,0.617417471072277,0.6395383629469106,0.504941016328152,0.9040971398658358,0.509576932646744,0.6506024096385542,0.0011929180473089218,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,tsvd_2d,sparse,4,1.0,1,340.4587097026491,0.16700367119154727,0.2857142857142857,0.8551361788821158,0.6408096783401931,0.9281558999012931,0.9964429584048615,0.5373134328358209,0.0016528656706213951,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,1,20.0,stress_level,very_sharp,very_sharp,fast_bayesian,sparse,4,1.0,1,325.69869454443483,0.25146917615036585,0.4390259265377566,0.8322837745068353,0.5683754470789507,0.9298666383370594,0.9986092381044956,0.6086956521739131,0.001255805604159832,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tikhonov_2d,sparse,4,0.5,0,320.7651182420573,0.1864315571853454,0.528359269114071,0.7072182836243363,0.48903654814714514,0.9457802114505995,0.6868380912752641,0.627906976744186,0.0012875162065029144,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tsvd_2d,sparse,4,0.5,0,342.695903132907,0.14022197151287175,0.2857142857142857,0.8577195028575337,0.639522520625663,0.937126730518608,0.9965092574283303,0.5070422535211268,0.0016470961272716522,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,fast_bayesian,sparse,4,0.5,0,327.3769239068885,0.2511817365817772,0.4390259265377566,0.8055326123040122,0.4979129654711639,0.9205348958924298,0.9981499755484426,0.5866666666666667,0.0012258496135473251,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tikhonov_2d,sparse,4,0.5,1,327.07253561272904,0.18184079596320957,0.5429406786186372,0.6457738892025816,0.48554899041260663,0.9170381640732543,0.5347345131218839,0.6506024096385542,0.0012077810242772102,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tsvd_2d,sparse,4,0.5,1,343.37764957815796,0.15460723853176148,0.2857142857142857,0.8524246614420147,0.6257223013568796,0.9350500842905348,0.9965015986786299,0.5373134328358209,0.0016072681173682213,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,fast_bayesian,sparse,4,0.5,1,328.0738082027203,0.2423554406116809,0.4390259265377566,0.8246616186860853,0.5420701306004798,0.9332461957870839,0.9986685296706923,0.6,0.001263297162950039,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tikhonov_2d,sparse,4,1.0,0,315.1770411934935,0.19800297393496072,0.528359269114071,0.7451135464668303,0.494922048354382,0.9624996847030879,0.7779189063430209,0.6136363636363636,0.0012517906725406647,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tsvd_2d,sparse,4,1.0,0,342.55840918900805,0.1277169730990219,0.2857142857142857,0.8630563366653314,0.6534454045322641,0.9391696547976616,0.9965539506660687,0.4931506849315068,0.0016152160242199898,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,fast_bayesian,sparse,4,1.0,0,329.88442758836766,0.25124864332817326,0.4390259265377566,0.7909234626835796,0.4636597635319587,0.9115455428857088,0.9975650816330711,0.5789473684210527,0.0030154110863804817,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tikhonov_2d,sparse,4,1.0,1,327.3727129299251,0.18866244530647552,0.617417471072277,0.6283125213756056,0.489847449809494,0.9077480774252759,0.4873420368920467,0.6585365853658537,0.0012546097859740257,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,tsvd_2d,sparse,4,1.0,1,343.5545953504758,0.15713063974209254,0.2857142857142857,0.8532751083387549,0.6278125575654896,0.9354592400492825,0.9965535274014923,0.5454545454545454,0.0016329558566212654,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,discontinuous_piecewise,jump_sharpness,2,50.0,stress_level,near_delta,near_delta,fast_bayesian,sparse,4,1.0,1,330.6693917288918,0.23489090308831126,0.4390259265377566,0.8297587598999053,0.5534005815000088,0.9372252419652137,0.9986504562344938,0.6086956521739131,0.0012235268950462341,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tikhonov_2d,sparse,4,0.5,0,317.5195187914245,0.2749470044723951,0.5429406786186372,0.7110468078823131,0.39041184709922966,0.9125390695025882,0.8301895070451216,0.6666666666666666,0.0012088464573025703,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tsvd_2d,sparse,4,0.5,0,321.80015966794525,0.29910580330782244,0.3065588558067931,0.8282129834611641,0.5560919468132572,0.9298402117245571,0.9987067918456779,0.5671641791044776,0.0016358941793441772,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,fast_bayesian,sparse,4,0.5,0,316.01578309588024,0.331678833108126,0.3065588558067931,0.8110214678081356,0.516132782485063,0.9183228539871102,0.9986087669522334,0.5866666666666667,0.0012501431629061699,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tikhonov_2d,sparse,4,0.5,1,320.07716122778356,0.29002240358256115,0.5429406786186372,0.6766817218322712,0.38242227849321786,0.8783549855835939,0.7692679014200016,0.6835443037974683,0.001318494789302349,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tsvd_2d,sparse,4,0.5,1,322.11294269784963,0.31321303260553757,0.3065588558067931,0.8213097648543152,0.5380840520453947,0.9271487432320313,0.9986964992855194,0.5625,0.0016446523368358612,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,fast_bayesian,sparse,4,0.5,1,316.5798190443394,0.3430067023847402,0.36196045241242475,0.8144494560192702,0.5257038978279867,0.9192956860142608,0.9983487842155633,0.5846153846153846,0.0012023989111185074,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tikhonov_2d,sparse,4,1.0,0,315.33671970284297,0.26652125232223484,0.5429406786186372,0.7344263201563673,0.4012298400780131,0.933564995563904,0.8684841248271852,0.6823529411764706,0.0012768730521202087,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tsvd_2d,sparse,4,1.0,0,322.078439293736,0.2857470673916104,0.3065588558067931,0.8349759545836261,0.5738023568162492,0.9323973055585837,0.9987282013760453,0.5428571428571428,0.0016217902302742004,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,fast_bayesian,sparse,4,1.0,0,318.9988773796597,0.3093278168326601,0.3065588558067931,0.8109226523632836,0.5150937124409192,0.9188695598543786,0.9988046847945531,0.5526315789473685,0.00120595283806324,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tikhonov_2d,sparse,4,1.0,1,319.9417077815319,0.29758434831141123,0.5429406786186372,0.6685588739649017,0.3871479635185088,0.8676792976327858,0.7508493607434105,0.6835443037974683,0.0012713009491562843,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,tsvd_2d,sparse,4,1.0,1,322.31253638206096,0.31492767046551917,0.3065588558067931,0.821959908799755,0.5397507876565601,0.927416723786963,0.9987122149557417,0.5625,0.0016505010426044464,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,0,0.6,stress_level,fast,fast,fast_bayesian,sparse,4,1.0,1,319.29477191340607,0.3341225309730519,0.36196045241242475,0.8191931170909176,0.5375927269444707,0.9216624783472565,0.9983241459810255,0.5806451612903226,0.0011979229748249054,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tikhonov_2d,sparse,4,0.5,0,336.87361972313795,0.06973718140329366,0.48275893097604916,0.8272292443603413,0.4858757867067201,0.9977278971688693,0.9980840492054343,0.5454545454545454,0.001259579323232174,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tsvd_2d,sparse,4,0.5,0,345.0756157767329,0.12681848366874632,0.2857142857142857,0.8669937122998386,0.6524895016757416,0.9489469298886423,0.9995447053351318,0.4878048780487805,0.001593741588294506,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,fast_bayesian,sparse,4,0.5,0,331.3154847567933,0.23203881444288582,0.5429406786186372,0.8310929810615151,0.5593242904646328,0.9344263141240916,0.999528338595821,0.5263157894736842,0.0012848852202296257,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tikhonov_2d,sparse,4,0.5,1,335.37257742066254,0.08175327954599078,0.48275893097604916,0.8320565305552764,0.5065619725738635,0.9943125735908301,0.9952950455011356,0.5454545454545454,0.0012924261391162872,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tsvd_2d,sparse,4,0.5,1,345.5089940559154,0.13020493088563942,0.2857142857142857,0.8685113649397219,0.6555187457371099,0.9504543617869773,0.9995609872950788,0.4935064935064935,0.0016498193144798279,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,fast_bayesian,sparse,4,0.5,1,331.81426206294145,0.22522558545905616,0.3065588558067931,0.8485734699399559,0.6062690649486218,0.9400116810278984,0.9994396638433475,0.547945205479452,0.001193838194012642,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tikhonov_2d,sparse,4,1.0,0,338.1282537194024,0.06121339985501054,0.48275893097604916,0.8248622016287256,0.47597574432285994,0.9992582372304369,0.9993526233328797,0.5454545454545454,0.0012708278372883797,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tsvd_2d,sparse,4,1.0,0,345.2339333005363,0.12301074133621333,0.2857142857142857,0.8670622714101307,0.6534813351372092,0.9481681875489402,0.9995372915442428,0.4691358024691358,0.0016494141891598701,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,fast_bayesian,sparse,4,1.0,0,334.1651995823915,0.22005304229638664,0.5429406786186372,0.8230321719928578,0.5377362867853664,0.9317672185318049,0.9995930106614023,0.5384615384615384,0.00122096948325634,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tikhonov_2d,sparse,4,1.0,1,334.91556151411373,0.08535646527278111,0.48275893097604916,0.8352766914960751,0.5183084100166683,0.9931587573038282,0.9943629071677288,0.5454545454545454,0.0011862590909004211,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,tsvd_2d,sparse,4,1.0,1,345.7355598006661,0.13004810750799065,0.2857142857142857,0.8709146793827921,0.6616215664970421,0.9515507759471166,0.9995716957042177,0.5066666666666667,0.0016291746869683266,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,1,0.85,stress_level,very_fast,very_fast,fast_bayesian,sparse,4,1.0,1,334.48269912648556,0.20743679170661378,0.3065588558067931,0.8589796785564667,0.6339650443239864,0.9435438681992646,0.9994301231461493,0.5135135135135135,0.0012551434338092804,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tikhonov_2d,sparse,4,0.5,0,341.21047087911415,0.03344176565477449,0.7969771562306789,0.8039004820697832,0.4149310316391527,0.9982349452565185,0.9985354693136783,0.5321100917431193,0.0011782776564359665,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tsvd_2d,sparse,4,0.5,0,340.32147118683486,0.13919364648370003,0.42857142857142855,0.8538688246648692,0.6143181042442364,0.9477683487159716,0.9995200210344001,0.43037974683544306,0.0016693351790308952,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,fast_bayesian,sparse,4,0.5,0,321.878019274642,0.2815962617960871,0.5429406786186372,0.8067205337957711,0.4854722617300945,0.9351148029617555,0.9995745366954636,0.5066666666666667,0.003093685954809189,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tikhonov_2d,sparse,4,0.5,1,415.663121167035,0.0015989411091462812,0.6131177116135862,0.6556272265823555,0.06379286096710662,0.9174639119971357,0.9856249067828241,0.4691358024691358,0.0011941948905587196,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tsvd_2d,sparse,4,0.5,1,340.6908068473186,0.13286502166587202,0.42857142857142855,0.8608058528324851,0.6315808867879796,0.951289285878475,0.9995473858310006,0.43037974683544306,0.0016070157289505005,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,fast_bayesian,sparse,4,0.5,1,322.14568292599085,0.26537360007171884,0.3065588558067931,0.8319191532447799,0.5545851371877416,0.9416927180430925,0.9994796045035057,0.4864864864864865,0.0012566214427351952,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tikhonov_2d,sparse,4,1.0,0,342.7763037474521,0.02969646130824019,0.7969771562306789,0.7971035663332181,0.3982271626209093,0.9962289371023735,0.9968545992763715,0.5321100917431193,0.001213287003338337,1,,0.01,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tsvd_2d,sparse,4,1.0,0,340.533650771363,0.14303251680905527,0.42857142857142855,0.8497359459975881,0.6043082029717257,0.9453957416910533,0.9995038933299847,0.43037974683544306,0.0016464339569211006,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,fast_bayesian,sparse,4,1.0,0,324.92377108951536,0.2750135604954574,0.5429406786186372,0.7944214656884885,0.45207494317209795,0.9315522065328075,0.9996372473605599,0.5194805194805194,0.0012416336685419083,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tikhonov_2d,sparse,4,1.0,1,398.5352032390121,0.029346946053394198,0.582130819710865,0.6379713487918895,0.030860148672655376,0.8995596630575766,0.9834942346454366,0.4691358024691358,0.0011832807213068008,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,tsvd_2d,sparse,4,1.0,1,340.9021141259255,0.13066173143898793,0.42857142857142855,0.864457129610174,0.6410428616318276,0.9527681664882341,0.9995603607104602,0.43037974683544306,0.0016732066869735718,1,,nan,2,nan,nan,tsvd_2d,8,10
