track_name,family_name,primary_axis_name,primary_axis_level,primary_axis_value,secondary_axis_name,secondary_axis_level,secondary_axis_value,solver_name,sensor_config,sensor_count,noise_sigma,seed,rmse_flux,ssim_flux,peak_localization_error,band_error_scalar,band_low_rel_error,band_mid_rel_error,band_high_rel_error,support_overlap,runtime_seconds,success,failure_reason,selected_reg_param,selected_rank,selected_n_modes,posterior_uncertainty_mean,solver_notes,ny_q,nt_q
stress_track,moving_hotspot,speed_frac,2,1.0,stress_level,max_speed,max_speed,fast_bayesian,sparse,4,1.0,1,324.81259131345814,0.24330037650805536,0.3065588558067931,0.845648469488074,0.5922634520108226,0.9452205767238205,0.9994613797295792,0.4864864864864865,0.0012439768761396408,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tikhonov_2d,sparse,4,0.5,0,334.8286280677266,0.5091427314014144,0.1809802262062124,11.543086588699582,0.2685812134647146,1.043782505589299,33.316896047044736,0.4186046511627907,0.0012073544785380363,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tsvd_2d,sparse,4,0.5,0,350.4367627016657,0.12776413944269013,0.36196045241242475,0.8956198666925906,0.7943317460205723,0.9211449072195081,0.9713829468376917,0.49122807017543857,0.0016721459105610847,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,fast_bayesian,sparse,4,0.5,0,309.8031829182417,0.4079668800535362,0.4427404978089318,0.77953318918556,0.5513615150515312,0.8290354224106539,0.9582026300944954,0.6349206349206349,0.0012571970000863075,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tikhonov_2d,sparse,4,0.5,1,329.6069926137581,0.4584231584363562,0.1809802262062124,9.110725892031008,0.4097788178707031,0.5537045449725495,26.36869431324977,0.3902439024390244,0.001239728182554245,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tsvd_2d,sparse,4,0.5,1,350.90710104483287,0.12558797128414328,0.48275893097604916,0.8999592967531042,0.8010130833280684,0.9258678504600993,0.9729969564711446,0.5,0.0016654357314109802,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,fast_bayesian,sparse,4,0.5,1,311.0837577969606,0.36290276202282556,0.4427404978089318,0.8355626658386983,0.6499105590628471,0.8793892897497666,0.9773881487034812,0.6333333333333333,0.0011890241876244545,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tikhonov_2d,sparse,4,1.0,0,368.7599837656834,0.5133663810046424,0.1809802262062124,15.486709553341209,0.008498532064013579,1.7822179631009736,44.66941216485864,0.4318181818181818,0.0012605320662260056,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tsvd_2d,sparse,4,1.0,0,350.5642017534839,0.1282834976914447,0.36196045241242475,0.8931865149904225,0.7910751888512317,0.9180082202364497,0.9704761358835858,0.5423728813559322,0.0016339132562279701,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,fast_bayesian,sparse,4,1.0,0,312.2260441241074,0.4241988497401551,0.36196045241242475,0.7434415725720105,0.4881841200890522,0.7977038518243802,0.944436745802599,0.6129032258064516,0.0012130774557590485,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tikhonov_2d,sparse,4,1.0,1,345.7346694371323,0.4427627697592192,0.1809802262062124,10.115362254630632,0.3287763113086769,0.7010988588524887,29.31621159373073,0.4,0.0011852681636810303,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,tsvd_2d,sparse,4,1.0,1,351.1453221126971,0.12414545109251152,0.48275893097604916,0.9027626920716928,0.8061951526499889,0.928230286915185,0.9738626366499045,0.509090909090909,0.0017165979370474815,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,0,0.12,stress_level,marginal,marginal,fast_bayesian,sparse,4,1.0,1,314.4275435944657,0.3364983160544859,0.4427404978089318,0.8545596146745013,0.6838215518357323,0.8973903537396541,0.9824669384481177,0.6229508196721312,0.0012712767347693443,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tikhonov_2d,sparse,4,0.5,0,343.5479983989618,0.5213055133222161,0.0,33.65310140684903,0.27565726603690155,0.3864884794476899,100.2971584750625,0.43373493975903615,0.0012268824502825737,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tsvd_2d,sparse,4,0.5,0,371.35352252781627,0.11720539719789065,0.4390259265377566,0.8897708280271894,0.8070255524493323,0.9467848231134832,0.9155021085187529,0.5185185185185185,0.0016288580372929573,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,fast_bayesian,sparse,4,0.5,0,332.9849956513399,0.3766452734708768,0.2857142857142857,0.7743175160585797,0.57262031438038,0.8809665613672286,0.8693656724281303,0.6349206349206349,0.0012211566790938377,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tikhonov_2d,sparse,4,0.5,1,339.3197301261821,0.47349588558718475,0.0,26.61576681228841,0.4125005237644897,0.048590825126431696,79.38620908797431,0.4050632911392405,0.0011778390035033226,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tsvd_2d,sparse,4,0.5,1,371.79251972893167,0.11713943687267485,0.4390259265377566,0.8933788099369906,0.8111040097731766,0.9493249292898144,0.9197074907479805,0.48148148148148145,0.0016678273677825928,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,fast_bayesian,sparse,4,0.5,1,334.17743825036604,0.33574077860875895,0.2857142857142857,0.8360945818091752,0.6634095559552738,0.9157661838358624,0.9291080056363894,0.6333333333333333,0.0012653442099690437,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tikhonov_2d,sparse,4,1.0,0,375.7041970872404,0.5269474798146542,0.0,45.144428719786795,0.003244251522556061,0.8966741214284778,134.53336778640937,0.4235294117647059,0.0011752797290682793,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tsvd_2d,sparse,4,1.0,0,371.47771722763974,0.11618490332005017,0.5429406786186372,0.8880541964681935,0.8057084216809406,0.9451761993056937,0.9132779684179464,0.5185185185185185,0.0016293404623866081,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,fast_bayesian,sparse,4,1.0,0,335.23841094570537,0.39197477445476747,0.3065588558067931,0.7332492714939048,0.5138972509568158,0.8592890261753463,0.8265615373495522,0.6129032258064516,0.0012407703325152397,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tikhonov_2d,sparse,4,1.0,1,354.77650009337486,0.4605111704872275,0.0,29.57552909652441,0.3294046799004751,0.14992010399557804,88.24726250567718,0.41025641025641024,0.0012146160006523132,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,tsvd_2d,sparse,4,1.0,1,372.0164140607805,0.11623165568832454,0.4390259265377566,0.8961739668431999,0.8155455924080872,0.950801924814363,0.9221743833071494,0.48148148148148145,0.0016051484271883965,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,1,0.05,stress_level,near_merged,near_merged,fast_bayesian,sparse,4,1.0,1,337.2801876571838,0.31241240956814587,0.2857142857142857,0.8557800694632572,0.6941798361335854,0.9281852960351128,0.9449750762210737,0.6551724137931034,0.001205851323902607,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tikhonov_2d,sparse,4,0.5,0,343.7926680188566,0.5278737733109383,0.0,112.06537271148274,0.27051130303310045,0.27821805392211285,335.647388777493,0.43373493975903615,0.0011976240202784538,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tsvd_2d,sparse,4,0.5,0,375.1153189137801,0.11691783291688229,0.4390259265377566,0.8240175562761586,0.8081376185964042,0.9501795042255778,0.713735546006494,0.5283018867924528,0.0016141366213560104,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,fast_bayesian,sparse,4,0.5,0,337.1184211662296,0.3724095634255659,0.2857142857142857,0.6721326801064627,0.5750786129675106,0.8880565424633905,0.553262884888487,0.6349206349206349,0.0012737559154629707,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tikhonov_2d,sparse,4,0.5,1,339.644118892929,0.48155268284501457,0.0,88.56433442600894,0.40685535216208635,0.036504112209553706,265.24964381365515,0.4155844155844156,0.0012533441185951233,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tsvd_2d,sparse,4,0.5,1,375.5461838096655,0.1176038340968687,0.4390259265377566,0.8302174758466263,0.8112683962029942,0.9522837722675989,0.7271002590692859,0.48148148148148145,0.0016861893236637115,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,fast_bayesian,sparse,4,0.5,1,338.29334684120727,0.33287464560190844,0.2857142857142857,0.7804512307588839,0.6636697522433375,0.9205556222119834,0.7571283178213306,0.6440677966101694,0.0012061623856425285,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tikhonov_2d,sparse,4,1.0,0,375.863489655033,0.5328014791366024,0.0,150.6048762785464,0.0023823115421254316,0.7538439481823626,451.0584025759147,0.4235294117647059,0.0012626033276319504,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tsvd_2d,sparse,4,1.0,0,375.240946560051,0.11531070736700252,0.4390259265377566,0.8211157342737443,0.8075575471931211,0.9488885290138647,0.706901126614247,0.5384615384615384,0.001664687879383564,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,fast_bayesian,sparse,4,1.0,0,339.3446328304072,0.3872776252543823,0.2857142857142857,0.5974819336891625,0.5175693943036587,0.867798777746295,0.40707762901753375,0.6129032258064516,0.0012112297117710114,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tikhonov_2d,sparse,4,1.0,1,355.091872474319,0.4688064634158659,0.0,98.47458950471234,0.3223646830876586,0.05753580261235072,295.043868028437,0.42105263157894735,0.0012374566867947578,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,tsvd_2d,sparse,4,1.0,1,375.76678302446805,0.11686112397795718,0.4390259265377566,0.8347944545046116,0.8154860693284595,0.953611097701394,0.7352861964839812,0.48148148148148145,0.0016512572765350342,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,overlapping_multi_spot,separation_frac,2,0.02,stress_level,unresolvable,unresolvable,fast_bayesian,sparse,4,1.0,1,341.3508830324528,0.3103985033903212,0.2857142857142857,0.8122774132652175,0.6935134587996129,0.9321441442382916,0.8111746367577479,0.6666666666666666,0.001223025843501091,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tikhonov_2d,sparse,4,0.5,0,442.8588838934128,0.01391175432759878,0.1428571428571429,1.3221080606918791,1.9817576325540427,0.986871768015382,0.9976947815062127,0.765625,0.0012589693069458008,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tsvd_2d,sparse,4,0.5,0,386.70677643038505,0.011621726200681717,0.7777777777777778,0.9929725237889307,0.9792271273246236,0.9996910663909108,0.9999993776512578,0.0,0.0016487948596477509,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,fast_bayesian,sparse,4,0.5,0,393.7609943946898,-0.0025794201595302404,0.7882354932022309,0.9505062146715613,0.8533264365366902,0.9981990574709543,0.9999931500070393,0.14084507042253522,0.0012524137273430824,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tikhonov_2d,sparse,4,0.5,1,351.49080586030925,0.06564923055584457,0.904901131031062,0.7928008057241245,0.5034918810202088,0.8886113982707404,0.9862991378814245,0.5227272727272727,0.001159285195171833,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tsvd_2d,sparse,4,0.5,1,345.7245401286688,0.029538869461459928,0.2641796345570355,0.9740158810577326,0.9227188255982373,0.9993301966357947,0.999998620939166,0.0,0.0016572242602705956,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,fast_bayesian,sparse,4,0.5,1,347.43663850377476,0.03886206019519953,0.6131177116135862,0.8831610118445865,0.6536408264386909,0.9958521499707279,0.9999900591243408,0.2,0.0012613264843821526,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tikhonov_2d,sparse,4,1.0,0,474.18370499556056,0.02504933306488145,1.0858813572372743,1.9907153027652666,3.999184363349132,0.9756418114996068,0.9973197334470606,0.8059701492537313,0.001149546355009079,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tsvd_2d,sparse,4,1.0,0,385.0416492313727,0.01786456534377884,0.7777777777777778,0.9886787073761848,0.9666058719838593,0.9994312268309188,0.9999990233137761,0.0,0.0016336478292942047,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,fast_bayesian,sparse,4,1.0,0,391.1678497355743,0.01312194034991567,0.7882354932022309,0.9201946336257766,0.7639146314289496,0.9966811534818144,0.999988115966566,0.23684210526315788,0.0012737195938825607,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tikhonov_2d,sparse,4,1.0,1,355.3008671766251,0.05389407815424972,0.8412698412698413,0.7287320672872132,0.2926882659210256,0.904972032353868,0.9885359035867459,0.5581395348837209,0.0011728210374712944,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,tsvd_2d,sparse,4,1.0,1,345.4669471659562,0.03139520698048357,0.2641796345570355,0.9703619358581865,0.9118760718361059,0.9992113760672867,0.9999983596711671,0.0,0.001657775603234768,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,0,0.06,stress_level,rough,rough,fast_bayesian,sparse,4,1.0,1,351.43579936008587,0.03179355604955683,0.6131177116135862,0.8116128834114429,0.442058191370556,0.9927994171958778,0.9999810416678948,0.345679012345679,0.001256103627383709,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tikhonov_2d,sparse,4,0.5,0,421.99537583538,0.014148919099137179,1.0858813572372743,0.96604303667867,0.9109182716415454,0.988207389643822,0.9990034487506424,0.746031746031746,0.0011742981150746346,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tsvd_2d,sparse,4,0.5,0,393.63673413296925,0.00837408417102754,1.0560030081574536,0.9968065258559241,0.9905403956345455,0.9998794188142248,0.999999763119002,0.0,0.005945196375250816,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,fast_bayesian,sparse,4,0.5,0,395.8619021260001,0.0073291031895749955,0.7882354932022309,0.9705460671089888,0.9126775074650085,0.998963994749401,0.999996699112557,0.08823529411764706,0.00120584387332201,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tikhonov_2d,sparse,4,0.5,1,352.5744269360674,0.03826861388682976,0.788235493202231,0.9233384649950621,0.802638983629728,0.9702640063593844,0.9971124049960741,0.1791044776119403,0.0011741137132048607,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tsvd_2d,sparse,4,0.5,1,350.5067544671263,0.022406511742516396,0.2641796345570355,0.9919786328321444,0.9761350862540649,0.999801193795591,0.9999996184467773,0.0,0.001625262200832367,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,fast_bayesian,sparse,4,0.5,1,352.6057458215816,0.024783223307310413,0.6131177116135862,0.9382496613841981,0.817070251101333,0.9976846894513569,0.9999940435999043,0.06451612903225806,0.0012619411572813988,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tikhonov_2d,sparse,4,1.0,0,449.27921151571076,0.02623185614191841,1.0858813572372743,1.5419046974029973,2.67846367476217,0.9505264586935854,0.9967239587532366,0.7878787878787878,0.0011622579768300056,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tsvd_2d,sparse,4,1.0,0,391.9535838377781,0.013066311508884031,0.7777777777777778,0.9938991955132587,0.981980733293715,0.9997173017692652,0.9999995514767956,0.0,0.0016163121908903122,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,fast_bayesian,sparse,4,1.0,0,394.0011079613297,0.022217276257057043,0.7882354932022309,0.9321022434996022,0.7993291885370399,0.9969873393417714,0.9999902026199956,0.1643835616438356,0.001272391527891159,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tikhonov_2d,sparse,4,1.0,1,359.2270431981969,0.025474526797083414,0.7480553439967098,0.8061070834686248,0.44565063395905613,0.9747718315931787,0.9978987848536395,0.3013698630136986,0.001215316355228424,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,tsvd_2d,sparse,4,1.0,1,350.21448594415665,0.024992130218551595,0.6131177116135862,0.9894485535650889,0.9686237262532134,0.9997224660627105,0.9999994683793426,0.0,0.0016280291602015495,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,1,0.03,stress_level,very_rough,very_rough,fast_bayesian,sparse,4,1.0,1,356.12593097722527,0.020451429388207314,0.6131177116135862,0.8704090240972328,0.6161885023395228,0.9950521114147509,0.9999864585374247,0.20588235294117646,0.0012629926204681396,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tikhonov_2d,sparse,4,0.5,0,413.3724976977577,0.012290708314059009,1.0858813572372743,0.8178106732723053,0.4687749901709102,0.9856120701409058,0.9990449595050999,0.7058823529411765,0.0012717284262180328,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tsvd_2d,sparse,4,0.5,0,393.5501161961693,0.007694729068313233,0.7777777777777778,0.9981076657557671,0.9943968779179327,0.9999262629583533,0.9999998563910156,0.0,0.0016472060233354568,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,fast_bayesian,sparse,4,0.5,0,394.49646139882793,0.010181905154424223,0.7882354932022309,0.9764360205789765,0.9302437568913772,0.9990672860494189,0.9999970187961336,0.030303030303030304,0.0012125689536333084,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tikhonov_2d,sparse,4,0.5,1,352.563195432592,0.03167763031212311,0.7480553439967098,0.9387641018483516,0.8378209476323172,0.9802371292067504,0.9982342287059869,0.15151515151515152,0.0012556100264191628,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tsvd_2d,sparse,4,0.5,1,350.5554767865188,0.021094136400207734,0.2641796345570355,0.9939360078332582,0.9819624999398905,0.9998458205833576,0.9999997029765267,0.0,0.0015646768733859062,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,fast_bayesian,sparse,4,0.5,1,352.6809476058337,0.02258869590765329,0.6131177116135862,0.9470327725115076,0.8430941348100744,0.9980093818980333,0.9999948008264152,0.06451612903225806,0.0012017758563160896,1,,nan,nan,4,22.093473517380907,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tikhonov_2d,sparse,4,1.0,0,438.3088125794971,0.024077470999932064,1.0858813572372743,1.3341193437703323,2.0635658051792958,0.9424828711651948,0.9963093549665064,0.7751937984496124,0.001187036745250225,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tsvd_2d,sparse,4,1.0,0,391.89015897070766,0.011829206969279606,0.7777777777777778,0.9948509480536352,0.9847965428731997,0.9997566588067947,0.9999996424809112,0.0,0.0016545085236430168,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,fast_bayesian,sparse,4,1.0,0,392.74634133531913,0.02517566124387547,1.1403190511531307,0.936590801972085,0.8128048331503427,0.9969774218476865,0.9999901509182257,0.1643835616438356,0.0012669060379266739,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tikhonov_2d,sparse,4,1.0,1,359.6087011586927,0.019542826977037724,0.7228760340784572,0.8163862943379335,0.468022553223903,0.9823708385932685,0.9987654911966293,0.2777777777777778,0.0011788895353674889,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,tsvd_2d,sparse,4,1.0,1,350.2626856447097,0.023811802786709375,0.6131177116135862,0.9914199567944345,0.9744933740235923,0.9997669369115911,0.99999955944812,0.0,0.001626286655664444,1,,nan,2,nan,nan,tsvd_2d,8,10
stress_track,matern_grf,corr_length_frac,2,0.01,stress_level,near_white_noise,near_white_noise,fast_bayesian,sparse,4,1.0,1,356.0936999117706,0.01879485901856932,0.6131177116135862,0.8814657248959238,0.6489124935659939,0.9954971338848481,0.9999875472369297,0.1791044776119403,0.0012616412714123726,1,,nan,nan,4,43.87034648767239,fast_bayesian_2d,8,10
